from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
70075,70197,1,,,,,,60405875,59959119
70075,70198,1,,,,,,60392683,60565141
70075,70198,1,,,,,,60392683,60572440
70075,70198,1,,,,,,60392683,59953937
70075,70198,1,,,,,,60392683,60128405
70075,70198,1,,,,,,60392683,59960406
70075,70198,1,,,,,,60392839,60565141
70075,70198,1,,,,,,60392839,60572440
70075,70198,1,,,,,,60392839,59953937
70075,70198,1,,,,,,60392839,60128405
70075,70198,1,,,,,,60392839,59960406
70075,70198,1,,,,,,60393221,60565141
70075,70198,1,,,,,,60393221,60572440
70075,70198,1,,,,,,60393221,59953937
70075,70198,1,,,,,,60393221,60128405
70075,70198,1,,,,,,60393221,59960406
70075,70198,1,,,,,,60393879,60565141
70075,70198,1,,,,,,60393879,60572440
70075,70198,1,,,,,,60393879,59953937
70075,70198,1,,,,,,60393879,60128405
70075,70198,1,,,,,,60393879,59960406
70075,70198,1,,,,,,60393365,60565141
70075,70198,1,,,,,,60393365,60572440
70075,70198,1,,,,,,60393365,59953937
70075,70198,1,,,,,,60393365,60128405
70075,70198,1,,,,,,60393365,59960406
70075,70198,1,,,,,,60393747,60565141
70075,70198,1,,,,,,60393747,60572440
70075,70198,1,,,,,,60393747,59953937
70075,70198,1,,,,,,60393747,60128405
70075,70198,1,,,,,,60393747,59960406
70075,70198,1,,,,,,60405875,60565141
70075,70198,1,,,,,,60405875,60572440
70075,70198,1,,,,,,60405875,59953937
70075,70198,1,,,,,,60405875,60128405
70075,70198,1,,,,,,60405875,59960406
70075,70200,1,,,,,,60392683,60565134
70075,70200,1,,,,,,60392683,60572438
70075,70200,1,,,,,,60392683,59953921
70075,70200,1,,,,,,60392683,60128347
70075,70200,1,,,,,,60392683,59960390
70075,70200,1,,,,,,60392839,60565134
70075,70200,1,,,,,,60392839,60572438
70075,70200,1,,,,,,60392839,59953921
70075,70200,1,,,,,,60392839,60128347
70075,70200,1,,,,,,60392839,59960390
70075,70200,1,,,,,,60393221,60565134
70075,70200,1,,,,,,60393221,60572438
70075,70200,1,,,,,,60393221,59953921
70075,70200,1,,,,,,60393221,60128347
70075,70200,1,,,,,,60393221,59960390
70075,70200,1,,,,,,60393879,60565134
70075,70200,1,,,,,,60393879,60572438
70075,70200,1,,,,,,60393879,59953921
70075,70200,1,,,,,,60393879,60128347
70075,70200,1,,,,,,60393879,59960390
70075,70200,1,,,,,,60393365,60565134
70075,70200,1,,,,,,60393365,60572438
70075,70200,1,,,,,,60393365,59953921
70075,70200,1,,,,,,60393365,60128347
70075,70200,1,,,,,,60393365,59960390
70075,70200,1,,,,,,60393747,60565134
70075,70200,1,,,,,,60393747,60572438
70075,70200,1,,,,,,60393747,59953921
70075,70200,1,,,,,,60393747,60128347
70075,70200,1,,,,,,60393747,59960390
70075,70200,1,,,,,,60405875,60565134
70075,70200,1,,,,,,60405875,60572438
70075,70200,1,,,,,,60405875,59953921
70075,70200,1,,,,,,60405875,60128347
70075,70200,1,,,,,,60405875,59960390
70075,70200,1,,,,,,60392683,60565143
70075,70200,1,,,,,,60392683,60572443
70075,70200,1,,,,,,60392683,59953460
70075,70200,1,,,,,,60392683,60128454
70075,70200,1,,,,,,60392683,59959929
70075,70200,1,,,,,,60392839,60565143
70075,70200,1,,,,,,60392839,60572443
70075,70200,1,,,,,,60392839,59953460
70075,70200,1,,,,,,60392839,60128454
70075,70200,1,,,,,,60392839,59959929
70075,70200,1,,,,,,60393221,60565143
70075,70200,1,,,,,,60393221,60572443
70075,70200,1,,,,,,60393221,59953460
70075,70200,1,,,,,,60393221,60128454
70075,70200,1,,,,,,60393221,59959929
70075,70200,1,,,,,,60393879,60565143
70075,70200,1,,,,,,60393879,60572443
70075,70200,1,,,,,,60393879,59953460
70075,70200,1,,,,,,60393879,60128454
70075,70200,1,,,,,,60393879,59959929
70075,70200,1,,,,,,60393365,60565143
70075,70200,1,,,,,,60393365,60572443
70075,70200,1,,,,,,60393365,59953460
70075,70200,1,,,,,,60393365,60128454
70075,70200,1,,,,,,60393365,59959929
70075,70200,1,,,,,,60393747,60565143
70075,70200,1,,,,,,60393747,60572443
70075,70200,1,,,,,,60393747,59953460
70075,70200,1,,,,,,60393747,60128454
70075,70200,1,,,,,,60393747,59959929
70075,70200,1,,,,,,60405875,60565143
70075,70200,1,,,,,,60405875,60572443
70075,70200,1,,,,,,60405875,59953460
70075,70200,1,,,,,,60405875,60128454
70075,70200,1,,,,,,60405875,59959929
70076,70075,1,,,,,,60392680,60392683
70076,70075,1,,,,,,60392680,60392839
70076,70075,1,,,,,,60392680,60393221
70076,70075,1,,,,,,60392680,60393879
70076,70075,1,,,,,,60392680,60393365
70076,70075,1,,,,,,60392680,60393747
70076,70075,1,,,,,,60392680,60405875
70076,70075,1,,,,,,60392843,60392683
70076,70075,1,,,,,,60392843,60392839
70076,70075,1,,,,,,60392843,60393221
70076,70075,1,,,,,,60392843,60393879
70076,70075,1,,,,,,60392843,60393365
70076,70075,1,,,,,,60392843,60393747
70076,70075,1,,,,,,60392843,60405875
70076,70075,1,,,,,,60393220,60392683
70076,70075,1,,,,,,60393220,60392839
70076,70075,1,,,,,,60393220,60393221
70076,70075,1,,,,,,60393220,60393879
70076,70075,1,,,,,,60393220,60393365
70076,70075,1,,,,,,60393220,60393747
70076,70075,1,,,,,,60393220,60405875
70076,70075,1,,,,,,60393946,60392683
70076,70075,1,,,,,,60393946,60392839
70076,70075,1,,,,,,60393946,60393221
70076,70075,1,,,,,,60393946,60393879
70076,70075,1,,,,,,60393946,60393365
70076,70075,1,,,,,,60393946,60393747
70076,70075,1,,,,,,60393946,60405875
70076,70075,1,,,,,,60393369,60392683
70076,70075,1,,,,,,60393369,60392839
70076,70075,1,,,,,,60393369,60393221
70076,70075,1,,,,,,60393369,60393879
70076,70075,1,,,,,,60393369,60393365
70076,70075,1,,,,,,60393369,60393747
70076,70075,1,,,,,,60393369,60405875
70076,70075,1,,,,,,60393746,60392683
70076,70075,1,,,,,,60393746,60392839
70076,70075,1,,,,,,60393746,60393221
70076,70075,1,,,,,,60393746,60393879
70076,70075,1,,,,,,60393746,60393365
70076,70075,1,,,,,,60393746,60393747
70076,70075,1,,,,,,60393746,60405875
70076,70075,1,,,,,,60405936,60392683
70076,70075,1,,,,,,60405936,60392839
70076,70075,1,,,,,,60405936,60393221
70076,70075,1,,,,,,60405936,60393879
70076,70075,1,,,,,,60405936,60393365
70076,70075,1,,,,,,60405936,60393747
70076,70075,1,,,,,,60405936,60405875
70076,70196,1,,,,,,60392680,60564061
70076,70196,1,,,,,,60392680,60571221
70076,70196,1,,,,,,60392680,59952809
70076,70196,1,,,,,,60392680,60128120
70076,70196,1,,,,,,60392680,59959278
70076,70196,1,,,,,,60392843,60564061
70076,70196,1,,,,,,60392843,60571221
70076,70196,1,,,,,,60392843,59952809
70076,70196,1,,,,,,60392843,60128120
70076,70196,1,,,,,,60392843,59959278
70076,70196,1,,,,,,60393220,60564061
70076,70196,1,,,,,,60393220,60571221
70076,70196,1,,,,,,60393220,59952809
70076,70196,1,,,,,,60393220,60128120
70076,70196,1,,,,,,60393220,59959278
70076,70196,1,,,,,,60393946,60564061
70076,70196,1,,,,,,60393946,60571221
70076,70196,1,,,,,,60393946,59952809
70076,70196,1,,,,,,60393946,60128120
70076,70196,1,,,,,,60393946,59959278
70076,70196,1,,,,,,60393369,60564061
70076,70196,1,,,,,,60393369,60571221
70076,70196,1,,,,,,60393369,59952809
70076,70196,1,,,,,,60393369,60128120
70076,70196,1,,,,,,60393369,59959278
70076,70196,1,,,,,,60393746,60564061
70076,70196,1,,,,,,60393746,60571221
70076,70196,1,,,,,,60393746,59952809
70076,70196,1,,,,,,60393746,60128120
70076,70196,1,,,,,,60393746,59959278
70076,70196,1,,,,,,60405936,60564061
70076,70196,1,,,,,,60405936,60571221
70076,70196,1,,,,,,60405936,59952809
70076,70196,1,,,,,,60405936,60128120
70076,70196,1,,,,,,60405936,59959278
70076,70197,1,,,,,,60392680,60564121
70076,70197,1,,,,,,60392680,60570845
70076,70197,1,,,,,,60392680,59952650
70076,70197,1,,,,,,60392680,60128219
70076,70197,1,,,,,,60392680,59959119
70076,70197,1,,,,,,60392843,60564121
70076,70197,1,,,,,,60392843,60570845
70076,70197,1,,,,,,60392843,59952650
70076,70197,1,,,,,,60392843,60128219
70076,70197,1,,,,,,60392843,59959119
70076,70197,1,,,,,,60393220,60564121
70076,70197,1,,,,,,60393220,60570845
70076,70197,1,,,,,,60393220,59952650
70076,70197,1,,,,,,60393220,60128219
70076,70197,1,,,,,,60393220,59959119
70076,70197,1,,,,,,60393946,60564121
70076,70197,1,,,,,,60393946,60570845
70076,70197,1,,,,,,60393946,59952650
70076,70197,1,,,,,,60393946,60128219
70076,70197,1,,,,,,60393946,59959119
70076,70197,1,,,,,,60393369,60564121
70076,70197,1,,,,,,60393369,60570845
70076,70197,1,,,,,,60393369,59952650
70076,70197,1,,,,,,60393369,60128219
70076,70197,1,,,,,,60393369,59959119
70076,70197,1,,,,,,60393746,60564121
70076,70197,1,,,,,,60393746,60570845
70076,70197,1,,,,,,60393746,59952650
70076,70197,1,,,,,,60393746,60128219
70076,70197,1,,,,,,60393746,59959119
70076,70197,1,,,,,,60405936,60564121
70076,70197,1,,,,,,60405936,60570845
70076,70197,1,,,,,,60405936,59952650
70076,70197,1,,,,,,60405936,60128219
70076,70197,1,,,,,,60405936,59959119
70076,70198,1,,,,,,60392680,60565141
70076,70198,1,,,,,,60392680,60572440
70076,70198,1,,,,,,60392680,59953937
70076,70198,1,,,,,,60392680,60128405
70076,70198,1,,,,,,60392680,59960406
70076,70198,1,,,,,,60392843,60565141
70076,70198,1,,,,,,60392843,60572440
70076,70198,1,,,,,,60392843,59953937
70076,70198,1,,,,,,60392843,60128405
70076,70198,1,,,,,,60392843,59960406
70076,70198,1,,,,,,60393220,60565141
70076,70198,1,,,,,,60393220,60572440
70076,70198,1,,,,,,60393220,59953937
70076,70198,1,,,,,,60393220,60128405
70076,70198,1,,,,,,60393220,59960406
70076,70198,1,,,,,,60393946,60565141
70076,70198,1,,,,,,60393946,60572440
70076,70198,1,,,,,,60393946,59953937
70076,70198,1,,,,,,60393946,60128405
70076,70198,1,,,,,,60393946,59960406
70076,70198,1,,,,,,60393369,60565141
70076,70198,1,,,,,,60393369,60572440
70076,70198,1,,,,,,60393369,59953937
70076,70198,1,,,,,,60393369,60128405
70076,70198,1,,,,,,60393369,59960406
70076,70198,1,,,,,,60393746,60565141
70076,70198,1,,,,,,60393746,60572440
70076,70198,1,,,,,,60393746,59953937
70076,70198,1,,,,,,60393746,60128405
70076,70198,1,,,,,,60393746,59960406
70076,70198,1,,,,,,60405936,60565141
70076,70198,1,,,,,,60405936,60572440
70076,70198,1,,,,,,60405936,59953937
70076,70198,1,,,,,,60405936,60128405
70076,70198,1,,,,,,60405936,59960406
70076,70200,1,,,,,,60392680,60565134
70076,70200,1,,,,,,60392680,60572438
70076,70200,1,,,,,,60392680,59953921
70076,70200,1,,,,,,60392680,60128347
70076,70200,1,,,,,,60392680,59960390
70076,70200,1,,,,,,60392843,60565134
70076,70200,1,,,,,,60392843,60572438
70076,70200,1,,,,,,60392843,59953921
70076,70200,1,,,,,,60392843,60128347
70076,70200,1,,,,,,60392843,59960390
70076,70200,1,,,,,,60393220,60565134
70076,70200,1,,,,,,60393220,60572438
70076,70200,1,,,,,,60393220,59953921
70076,70200,1,,,,,,60393220,60128347
70076,70200,1,,,,,,60393220,59960390
70076,70200,1,,,,,,60393946,60565134
70076,70200,1,,,,,,60393946,60572438
70076,70200,1,,,,,,60393946,59953921
70076,70200,1,,,,,,60393946,60128347
70076,70200,1,,,,,,60393946,59960390
70076,70200,1,,,,,,60393369,60565134
70076,70200,1,,,,,,60393369,60572438
70076,70200,1,,,,,,60393369,59953921
70076,70200,1,,,,,,60393369,60128347
70076,70200,1,,,,,,60393369,59960390
70076,70200,1,,,,,,60393746,60565134
70076,70200,1,,,,,,60393746,60572438
70076,70200,1,,,,,,60393746,59953921
70076,70200,1,,,,,,60393746,60128347
70076,70200,1,,,,,,60393746,59960390
70076,70200,1,,,,,,60405936,60565134
70076,70200,1,,,,,,60405936,60572438
70076,70200,1,,,,,,60405936,59953921
70076,70200,1,,,,,,60405936,60128347
70076,70200,1,,,,,,60405936,59960390
70076,70200,1,,,,,,60392680,60565143
70076,70200,1,,,,,,60392680,60572443
70076,70200,1,,,,,,60392680,59953460
70076,70200,1,,,,,,60392680,60128454
70076,70200,1,,,,,,60392680,59959929
70076,70200,1,,,,,,60392843,60565143
70076,70200,1,,,,,,60392843,60572443
70076,70200,1,,,,,,60392843,59953460
70076,70200,1,,,,,,60392843,60128454
70076,70200,1,,,,,,60392843,59959929
70076,70200,1,,,,,,60393220,60565143
70076,70200,1,,,,,,60393220,60572443
70076,70200,1,,,,,,60393220,59953460
70076,70200,1,,,,,,60393220,60128454
70076,70200,1,,,,,,60393220,59959929
70076,70200,1,,,,,,60393946,60565143
70076,70200,1,,,,,,60393946,60572443
70076,70200,1,,,,,,60393946,59953460
70076,70200,1,,,,,,60393946,60128454
70076,70200,1,,,,,,60393946,59959929
70076,70200,1,,,,,,60393369,60565143
70076,70200,1,,,,,,60393369,60572443
70076,70200,1,,,,,,60393369,59953460
70076,70200,1,,,,,,60393369,60128454
70076,70200,1,,,,,,60393369,59959929
70076,70200,1,,,,,,60393746,60565143
70076,70200,1,,,,,,60393746,60572443
70076,70200,1,,,,,,60393746,59953460
70076,70200,1,,,,,,60393746,60128454
70076,70200,1,,,,,,60393746,59959929
70076,70200,1,,,,,,60405936,60565143
70076,70200,1,,,,,,60405936,60572443
70076,70200,1,,,,,,60405936,59953460
70076,70200,1,,,,,,60405936,60128454
70076,70200,1,,,,,,60405936,59959929
70077,70020,1,,,,,,60392683,60455654
70077,70020,1,,,,,,60392683,59669299
70077,70020,1,,,,,,60392683,59668981
70077,70020,1,,,,,,60392683,59766594
70077,70020,1,,,,,,60392683,59724100
70077,70020,1,,,,,,60392683,59724213
70077,70020,1,,,,,,60392839,60455654
70077,70020,1,,,,,,60392839,59669299
70077,70020,1,,,,,,60392839,59668981
70077,70020,1,,,,,,60392839,59766594
70077,70020,1,,,,,,60392839,59724100
70077,70020,1,,,,,,60392839,59724213
70077,70020,1,,,,,,60393221,60455654
70077,70020,1,,,,,,60393221,59669299
70077,70020,1,,,,,,60393221,59668981
70077,70020,1,,,,,,60393221,59766594
70077,70020,1,,,,,,60393221,59724100
70077,70020,1,,,,,,60393221,59724213
70077,70020,1,,,,,,60393879,60455654
70077,70020,1,,,,,,60393879,59669299
70077,70020,1,,,,,,60393879,59668981
70077,70020,1,,,,,,60393879,59766594
70077,70020,1,,,,,,60393879,59724100
70077,70020,1,,,,,,60393879,59724213
70077,70020,1,,,,,,60393365,60455654
70077,70020,1,,,,,,60393365,59669299
70077,70020,1,,,,,,60393365,59668981
70077,70020,1,,,,,,60393365,59766594
70077,70020,1,,,,,,60393365,59724100
70077,70020,1,,,,,,60393365,59724213
70077,70020,1,,,,,,60393747,60455654
70077,70020,1,,,,,,60393747,59669299
70077,70020,1,,,,,,60393747,59668981
70077,70020,1,,,,,,60393747,59766594
70077,70020,1,,,,,,60393747,59724100
70077,70020,1,,,,,,60393747,59724213
70077,70020,1,,,,,,60405875,60455654
70077,70020,1,,,,,,60405875,59669299
70077,70020,1,,,,,,60405875,59668981
70077,70020,1,,,,,,60405875,59766594
70077,70020,1,,,,,,60405875,59724100
70077,70020,1,,,,,,60405875,59724213
70077,70021,1,,,,,,60392683,60455653
70077,70021,1,,,,,,60392683,59669300
70077,70021,1,,,,,,60392683,59669063
70077,70021,1,,,,,,60392683,59766593
70077,70021,1,,,,,,60392683,59724101
70077,70021,1,,,,,,60392683,59724295
70077,70021,1,,,,,,60392839,60455653
70077,70021,1,,,,,,60392839,59669300
70077,70021,1,,,,,,60392839,59669063
70077,70021,1,,,,,,60392839,59766593
70077,70021,1,,,,,,60392839,59724101
70077,70021,1,,,,,,60392839,59724295
70077,70021,1,,,,,,60393221,60455653
70077,70021,1,,,,,,60393221,59669300
70077,70021,1,,,,,,60393221,59669063
70077,70021,1,,,,,,60393221,59766593
70077,70021,1,,,,,,60393221,59724101
70077,70021,1,,,,,,60393221,59724295
70077,70021,1,,,,,,60393879,60455653
70077,70021,1,,,,,,60393879,59669300
70077,70021,1,,,,,,60393879,59669063
70077,70021,1,,,,,,60393879,59766593
70077,70021,1,,,,,,60393879,59724101
70077,70021,1,,,,,,60393879,59724295
70077,70021,1,,,,,,60393365,60455653
70077,70021,1,,,,,,60393365,59669300
70077,70021,1,,,,,,60393365,59669063
70077,70021,1,,,,,,60393365,59766593
70077,70021,1,,,,,,60393365,59724101
70077,70021,1,,,,,,60393365,59724295
70077,70021,1,,,,,,60393747,60455653
70077,70021,1,,,,,,60393747,59669300
70077,70021,1,,,,,,60393747,59669063
70077,70021,1,,,,,,60393747,59766593
70077,70021,1,,,,,,60393747,59724101
70077,70021,1,,,,,,60393747,59724295
70077,70021,1,,,,,,60405875,60455653
70077,70021,1,,,,,,60405875,59669300
70077,70021,1,,,,,,60405875,59669063
70077,70021,1,,,,,,60405875,59766593
70077,70021,1,,,,,,60405875,59724101
70077,70021,1,,,,,,60405875,59724295
70078,70020,1,,,,,,60392680,60455654
70078,70020,1,,,,,,60392680,59669299
70078,70020,1,,,,,,60392680,59668981
70078,70020,1,,,,,,60392680,59766594
70078,70020,1,,,,,,60392680,59724100
70078,70020,1,,,,,,60392680,59724213
70078,70020,1,,,,,,60392843,60455654
70078,70020,1,,,,,,60392843,59669299
70078,70020,1,,,,,,60392843,59668981
70078,70020,1,,,,,,60392843,59766594
70078,70020,1,,,,,,60392843,59724100
70078,70020,1,,,,,,60392843,59724213
70078,70020,1,,,,,,60393220,60455654
70078,70020,1,,,,,,60393220,59669299
70078,70020,1,,,,,,60393220,59668981
70078,70020,1,,,,,,60393220,59766594
70078,70020,1,,,,,,60393220,59724100
70078,70020,1,,,,,,60393220,59724213
70078,70020,1,,,,,,60393946,60455654
70078,70020,1,,,,,,60393946,59669299
70078,70020,1,,,,,,60393946,59668981
70078,70020,1,,,,,,60393946,59766594
70078,70020,1,,,,,,60393946,59724100
70078,70020,1,,,,,,60393946,59724213
70078,70020,1,,,,,,60393369,60455654
70078,70020,1,,,,,,60393369,59669299
70078,70020,1,,,,,,60393369,59668981
70078,70020,1,,,,,,60393369,59766594
70078,70020,1,,,,,,60393369,59724100
70078,70020,1,,,,,,60393369,59724213
70078,70020,1,,,,,,60393746,60455654
70078,70020,1,,,,,,60393746,59669299
70078,70020,1,,,,,,60393746,59668981
70078,70020,1,,,,,,60393746,59766594
70078,70020,1,,,,,,60393746,59724100
70078,70020,1,,,,,,60393746,59724213
70078,70020,1,,,,,,60405936,60455654
70078,70020,1,,,,,,60405936,59669299
70078,70020,1,,,,,,60405936,59668981
70078,70020,1,,,,,,60405936,59766594
70078,70020,1,,,,,,60405936,59724100
70078,70020,1,,,,,,60405936,59724213
70093,70261,1,,,,,,60392683,59624062
70093,70261,1,,,,,,60392683,59428288
70093,70261,1,,,,,,60392683,59428480
70093,70261,1,,,,,,60392683,60146435
70093,70261,1,,,,,,60392683,59729463
70093,70261,1,,,,,,60392683,59729656
70093,70261,1,,,,,,60392839,59624062
70093,70261,1,,,,,,60392839,59428288
70093,70261,1,,,,,,60392839,59428480
70093,70261,1,,,,,,60392839,60146435
70093,70261,1,,,,,,60392839,59729463
70093,70261,1,,,,,,60392839,59729656
70093,70261,1,,,,,,60393221,59624062
70093,70261,1,,,,,,60393221,59428288
70093,70261,1,,,,,,60393221,59428480
70093,70261,1,,,,,,60393221,60146435
70093,70261,1,,,,,,60393221,59729463
70093,70261,1,,,,,,60393221,59729656
70093,70261,1,,,,,,60393879,59624062
70093,70261,1,,,,,,60393879,59428288
70093,70261,1,,,,,,60393879,59428480
70093,70261,1,,,,,,60393879,60146435
70093,70261,1,,,,,,60393879,59729463
70093,70261,1,,,,,,60393879,59729656
70093,70261,1,,,,,,60393365,59624062
70093,70261,1,,,,,,60393365,59428288
70093,70261,1,,,,,,60393365,59428480
70093,70261,1,,,,,,60393365,60146435
70093,70261,1,,,,,,60393365,59729463
70093,70261,1,,,,,,60393365,59729656
70093,70261,1,,,,,,60393747,59624062
70093,70261,1,,,,,,60393747,59428288
70093,70261,1,,,,,,60393747,59428480
70093,70261,1,,,,,,60393747,60146435
70093,70261,1,,,,,,60393747,59729463
70093,70261,1,,,,,,60393747,59729656
70093,70261,1,,,,,,60405875,59624062
70093,70261,1,,,,,,60405875,59428288
70093,70261,1,,,,,,60405875,59428480
70093,70261,1,,,,,,60405875,60146435
70093,70261,1,,,,,,60405875,59729463
70093,70261,1,,,,,,60405875,59729656
70150,9070150,1,,,,,,60564106-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564106-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564107-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564107-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564110-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564110-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564113-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564113-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564116-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564116-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564118-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564118-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564119-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564119-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564122-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564122-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564123-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564123-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564125-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564125-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564277-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564277-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564278-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564278-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564279-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564279-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564280-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564280-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
70150,9070150,1,,,,,,60564281-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSus0,60564281-BabckBackBayGovtGovtCtrKenmoreCDGovtCtrNorthStaGovtCtrNorthStaHeathNorthSusGovtCtrKenmoreCD
